record_timestamp,CHR-01-KW,CHR-01-CHWSWT,CHR-01-CHWRWT,CHR-01-CHWFWR,COP1,CHR-02-KW,CHR-02-CHWSWT,CHR-02-CHWRWT,CHR-02-CHWFWR,COP2,CHR-03-KW,CHR-03-CHWSWT,CHR-03-CHWRWT,CHR-03-CHWFWR,COP3,COP Total,Q1,Q2,Q3,chiller 1,chiller 2,chiller 3
1/9/2023 21:30,0,17.8,20.5,0,0,0,17.3,20,0,0,26.7682,7,12.3,6.86667,5.696615413,5.696615413,0,0,152.4881407,,,
1/9/2023 21:45,0,17.9,20.5,0,0,0,17.3,20.1,0,0,27.13,7.2,12.3,7.175,5.651403428,5.651403428,0,0,153.322575,,,
1/9/2023 22:00,0,17.8,20.4,0,0,0,17.1,20.1,0,0,26.1294,6.9,12,7.2,5.888263795,5.888263795,0,0,153.8568,,,
1/9/2023 22:15,0,17.9,20.5,0,0,0,17.4,20.1,0,0,6.30704,13.1,13.9,7.20833,3.831008232,3.831008232,0,0,24.16232216,,,
1/9/2023 22:30,0,17.9,20.6,0,0,0,17.4,20.3,0,0,31.1587,6.8,13,7.16389,5.972763126,5.972763126,0,0,186.1035344,,,
1/9/2023 22:45,0,18,20.6,0,0,0,17.4,20.5,0,0,28.059,7,12.7,6.86667,5.844708636,5.844708636,0,0,163.9966796,,,
1/9/2023 23:00,0,18,20.6,0,0,0,17.4,20.4,0,0,27.1139,6.7,11.9,7.175,5.765636814,5.765636814,0,0,156.3289,,,
1/9/2023 23:15,0,18,20.5,0,0,0,17.4,20.4,0,0,27.9977,7.1,12.6,6.86944,5.654258914,5.654258914,0,0,158.3062448,,,
1/9/2023 23:30,0,18,20.6,0,0,0,17.4,20.4,0,0,25.1343,6.8,12.5,6.975,6.627752712,6.627752712,0,0,166.583925,,,
1/9/2023 23:45,0,18,20.6,0,0,0,17.4,20.4,0,0,28.2924,7.3,12.5,7.175,5.525473272,5.525473272,0,0,156.3289,,,
2/9/2023 0:00,0,18.1,20.6,0,0,0,17.4,20.4,0,0,29.1776,7,12.6,6.90833,5.555530788,5.555530788,0,0,162.0970551,,,
2/9/2023 0:15,0,18.1,20.8,0,0,0,17.4,20.4,0,0,0,13.7,13.9,0,0,0,0,0,0,,,
2/9/2023 0:30,0,18,20.6,0,0,4.23708,17.8,17.9,7.66945,0.7584231475,0,15.1,15.2,0,0,0.7584231475,0,3.21349955,0,,11*,
2/9/2023 0:45,0,17.9,20.6,0,0,37.6413,8,14.8,7.60278,5.754806762,0,15.2,15.6,0,0,5.754806762,0,216.6184078,0,,,
2/9/2023 1:00,0,18,20.8,0,0,32.2777,7,12.8,7.58611,5.711610345,0,15.4,15.7,0,0,5.711610345,0,184.3576452,0,,,
2/9/2023 1:15,0,18.1,20.6,0,0,32.0898,7.1,12.8,7.58333,5.643932664,0,15.6,15.9,0,0,5.643932664,0,181.1126704,0,,,
2/9/2023 1:30,0,18.1,20.5,0,0,31.5577,7.1,12.7,7.6,5.650804716,0,15.7,16.1,0,0,5.650804716,0,178.3264,0,,,
2/9/2023 1:45,0,18.2,20.4,0,0,29.8128,7.2,12.8,7.24722,5.703884576,0,15.7,16.3,0,0,5.703884576,0,170.0487701,0,,,
2/9/2023 2:00,0,18.2,20.4,0,0,29.2243,7,13,7.225,6.215255797,0,15.7,16.4,0,0,6.215255797,0,181.6365,0,,,
2/9/2023 2:15,0,18.2,20.2,0,0,28.5491,7,12.7,7.24722,6.062725454,0,15.7,16.6,0,0,6.062725454,0,173.0853553,0,,,
2/9/2023 2:30,0,18.2,20.1,0,0,29.2017,7.1,12.7,7.24167,5.818789484,0,15.7,16.8,0,0,5.818789484,0,169.9185449,0,,,
2/9/2023 2:45,0,18.2,20,0,0,30.6925,7.2,12.6,7.58611,5.592353991,0,15.7,16.9,0,0,5.592353991,0,171.6433249,0,,,
2/9/2023 3:00,0,18.2,19.9,0,0,29.2329,7.5,12.7,7.59167,5.658258536,0,15.6,16.9,0,0,5.658258536,0,165.407306,0,,,
2/9/2023 3:15,0,18.2,19.7,0,0,30.4272,7.8,12.8,7.60278,5.234732115,0,15.7,17,0,0,5.234732115,0,159.278241,0,,,
2/9/2023 3:30,0,18.2,19.6,0,0,27.9233,7.2,12.3,7.59167,5.809714333,0,15.6,17.2,0,0,5.809714333,0,162.2263962,0,,,
2/9/2023 3:45,0,18.2,19.6,0,0,29.2032,7.4,12.6,7.60833,5.676442788,0,15.6,17.2,0,0,5.676442788,0,165.770294,0,,,
2/9/2023 4:00,0,18.2,19.6,0,0,27.7354,7.1,12.3,7.61944,5.985576509,0,15.7,17.4,0,0,5.985576509,0,166.0123587,0,,,
2/9/2023 4:15,0,18.2,19.5,0,0,27.0536,6.8,12.2,7.58611,6.344565043,0,15.7,17.4,0,0,6.344565043,0,171.6433249,0,,,
2/9/2023 4:30,0,18.2,19.5,0,0,26.1614,6.9,12.5,7.54167,6.764077797,0,15.7,17.6,0,0,6.764077797,0,176.9577449,0,,,
2/9/2023 4:45,0,18.2,19.3,0,0,28.1482,7.1,12.8,7.37222,6.255132842,0,15.7,17.6,0,0,6.255132842,0,176.0707303,0,,,
2/9/2023 5:00,0,18.2,19.3,0,0,28.0033,7.3,13,7.25278,6.185633291,0,15.7,17.7,0,0,6.185633291,0,173.2181447,0,,,
2/9/2023 5:15,0,18.1,19.3,0,0,28.6126,7.3,12.8,7.24167,5.832545282,0,15.7,17.8,0,0,5.832545282,0,166.8842852,0,,,
2/9/2023 5:30,0,18.2,19.3,0,0,29.5705,7,12.7,7.25278,5.857802362,0,15.7,17.8,0,0,5.857802362,0,173.2181447,0,,,
2/9/2023 5:45,0,18.2,19.3,0,0,28.4925,7.3,12.8,7.24167,5.857130303,0,15.7,17.8,0,0,5.857130303,0,166.8842852,0,,,
2/9/2023 6:00,0,18.2,19.2,0,0,29.4355,7,12.7,7.24722,5.880156792,0,15.7,17.9,0,0,5.880156792,0,173.0853553,0,,,
2/9/2023 6:15,0,18.2,19.2,0,0,28.6394,7.1,12.6,7.26389,5.8449669,0,15.7,17.9,0,0,5.8449669,0,167.3963451,0,,,
2/9/2023 6:30,0,18.1,19.1,0,0,28.8034,7,12.6,7.24722,5.90377421,0,15.7,18.1,0,0,5.90377421,0,170.0487701,0,,,
2/9/2023 6:45,0,18.1,19,0,0,28.5631,7,12.6,7.24722,5.953442381,0,15.7,18.1,0,0,5.953442381,0,170.0487701,0,,,
2/9/2023 7:00,0,18.1,19.1,0,0,29.117,7.1,12.6,7.25833,5.744692614,0,15.7,18.1,0,0,5.744692614,0,167.2682149,0,,,
2/9/2023 7:15,0,18.1,19,0,0,28.8424,7.1,12.7,7.26944,5.913867784,0,15.7,18.2,0,0,5.913867784,0,170.5701402,0,,,
2/9/2023 7:30,0,18.1,19,0,0,28.7284,7.1,12.7,7.25278,5.923728085,0,15.7,18.2,0,0,5.923728085,0,170.1792299,0,,,
2/9/2023 7:45,0,18.1,19,0,0,28.3308,7.2,12.7,7.25278,5.899597438,0,15.7,18.3,0,0,5.899597438,0,167.1403151,0,,,
2/9/2023 8:00,0,18.2,19,0,0,29.0244,7.3,12.8,7.26944,5.771841788,0,15.7,18.3,0,0,5.771841788,0,167.5242448,0,,,
2/9/2023 8:15,0,18.1,19,0,0,28.7217,7.2,12.7,7.26389,5.828218561,0,15.7,18.5,0,0,5.828218561,0,167.3963451,0,,,
2/9/2023 8:30,0,18.2,18.9,0,0,28.8513,7.1,12.6,7.33889,5.861944524,0,15.7,18.5,0,0,5.861944524,0,169.1247201,0,,,
2/9/2023 8:45,0,18.1,18.9,0,0,27.5199,7.1,12.6,7.39722,6.194387876,0,15.7,18.5,0,0,6.194387876,0,170.4689349,0,,,
2/9/2023 9:00,0,18.1,18.9,0,0,27.391,7,12.6,7.47222,6.400940823,0,15.7,18.5,0,0,6.400940823,0,175.3281701,0,,,
2/9/2023 9:15,0,18.2,18.9,0,0,24.891,6.8,12.2,7.54167,6.855402572,0,15.7,18.5,0,0,6.855402572,0,170.6378254,0,,,
2/9/2023 9:30,0,18.2,18.9,0,0,26.2869,6.9,12.2,7.58611,6.408695767,0,15.7,18.5,0,0,6.408695767,0,168.4647448,0,,,
2/9/2023 9:45,0,18.2,18.8,0,0,25.9055,6.8,12.3,7.58611,6.748447432,0,15.8,18.6,0,0,6.748447432,0,174.821905,0,,,
2/9/2023 10:00,0,18.2,18.8,0,0,25.127,6.8,12.1,7.59167,6.709444649,0,15.7,18.6,0,0,6.709444649,0,168.5882157,0,,,
2/9/2023 10:15,0,18.2,18.8,0,0,25.4324,6.8,12.2,7.575,6.739118211,0,15.8,18.7,0,0,6.739118211,0,171.39195,0,,,
2/9/2023 10:30,0,18.2,18.8,0,0,25.0041,6.8,12.2,7.59167,6.869638396,0,15.8,18.7,0,0,6.869638396,0,171.7691254,0,,,
2/9/2023 10:45,0,18.2,18.8,0,0,27.2614,7.2,12.3,7.60833,5.963831783,0,15.8,18.7,0,0,5.963831783,0,162.5824038,0,,,
2/9/2023 11:00,0,18.2,18.9,0,0,28.4001,7.6,12.6,7.60278,5.60836902,0,15.8,18.8,0,0,5.60836902,0,159.278241,0,,,
2/9/2023 11:15,0,18.2,18.9,0,0,29.9597,7.5,12.6,7.60278,5.422744748,0,15.8,18.7,0,0,5.422744748,0,162.4638058,0,,,
2/9/2023 11:30,0,18.1,18.8,0,0,29.7156,7.3,12.6,7.6,5.679616094,0,15.7,18.7,0,0,5.679616094,0,168.7732,0,,,
2/9/2023 11:45,0,18.2,18.8,0,0,29.8511,7.4,12.6,7.6,5.547159066,0,15.7,18.8,0,0,5.547159066,0,165.5888,0,,,
2/9/2023 12:00,0,18.2,18.8,0,0,28.9915,7.2,12.6,7.6,5.931310901,0,15.7,18.8,0,0,5.931310901,0,171.9576,0,,,
2/9/2023 12:15,0,18.1,18.8,0,0,28.6793,7.3,12.6,7.61111,5.893446485,0,15.8,18.8,0,0,5.893446485,0,169.0199198,0,,,
2/9/2023 12:30,0,18.2,18.8,0,0,26.7287,6.8,12.2,7.56944,6.407574983,0,15.8,18.9,0,0,6.407574983,0,171.2661494,0,,,
2/9/2023 12:45,0,18.2,18.8,0,0,28.7086,7.1,12.6,7.25833,5.826414902,0,15.8,18.8,0,0,5.826414902,0,167.2682149,0,,,
2/9/2023 13:00,0,18.2,18.8,0,0,28.4792,7.6,12.5,7.61111,5.486941326,0,15.8,18.9,0,0,5.486941326,0,156.2636994,0,,,
2/9/2023 13:15,0,18.2,18.8,0,0,26.3783,7,12.5,7.45833,6.515856399,0,15.8,18.9,0,0,6.515856399,0,171.8772149,0,,,
2/9/2023 13:30,0,18.2,18.8,0,0,29.5784,7.1,12.8,7.26389,5.86520856,0,15.8,19,0,0,5.86520856,0,173.4834849,0,,,
2/9/2023 13:45,0,18.2,18.8,0,0,25.8785,6.8,11.9,7.61111,6.28482368,0,15.8,18.9,0,0,6.28482368,0,162.6418096,0,,,
2/9/2023 14:00,0,18.3,18.8,0,0,29.5809,7.1,12.6,7.25278,5.650278223,0,15.8,18.9,0,0,5.650278223,0,167.1403151,0,,,
2/9/2023 14:15,0,18.2,18.8,0,0,29.4345,7.6,12.6,7.59167,5.403369736,0,15.8,19,0,0,5.403369736,0,159.0454865,0,,,
2/9/2023 14:30,0,18.2,18.8,0,0,26.0042,6.9,12.5,7.40556,6.682153646,0,15.8,19,0,0,6.682153646,0,173.7640598,0,,,
2/9/2023 14:45,0,18.3,18.8,0,0,28.9927,7.1,12.7,7.25833,5.874218514,0,15.8,19,0,0,5.874218514,0,170.3094551,0,,,
2/9/2023 15:00,0,18.2,18.8,0,0,28.556,7.4,12.5,7.60278,5.689305429,0,15.9,19,0,0,5.689305429,0,162.4638058,0,,,
2/9/2023 15:15,0,18.2,18.8,0,0,25.3031,6.9,12.3,7.45556,6.666752317,0,15.9,19,0,0,6.666752317,0,168.6895006,0,,,
2/9/2023 15:30,0,18.3,18.8,0,0,28.7047,7.1,12.5,7.26944,5.730014577,0,15.9,19,0,0,5.730014577,0,164.4783494,0,,,
2/9/2023 15:45,0,18.2,18.8,0,0,24.8328,6.8,11.9,7.61944,6.556643365,0,15.8,19,0,0,6.556643365,0,162.8198134,0,,,
2/9/2023 16:00,0,18.2,18.7,0,0,28.3027,7.2,12.7,7.26944,5.91901991,0,15.8,19,0,0,5.91901991,0,167.5242448,0,,,
2/9/2023 16:15,0,18.1,18.7,0,0,28.9528,7.4,12.5,7.61944,5.623629264,0,15.8,19,0,0,5.623629264,0,162.8198134,0,,,
2/9/2023 16:30,0,18.1,18.7,0,0,25.0325,6.8,12.1,7.43889,6.5992382,0,15.8,19,0,0,6.5992382,0,165.1954302,0,,,
2/9/2023 16:45,0,18.1,18.6,0,0,27.8611,6.9,12.3,7.25833,5.894489973,0,15.8,19,0,0,5.894489973,0,164.2269746,0,,,
2/9/2023 17:00,0,18.1,18.7,0,0,28.918,7.5,12.3,7.64167,5.31465755,0,15.8,19,0,0,5.31465755,0,153.689267,0,,,
2/9/2023 17:15,0,18.1,18.6,0,0,27.3327,7,12.3,7.36389,5.98294004,0,15.9,19,0,0,5.98294004,0,163.5299052,0,,,
2/9/2023 17:30,0,18.1,18.6,0,0,27.7433,7.1,12.3,7.29167,5.726460297,0,15.9,19,0,0,5.726460297,0,158.870906,0,,,
2/9/2023 17:45,0,18.1,18.6,0,0,27.4085,7.2,12.1,7.63611,5.720012931,0,15.9,19,0,0,5.720012931,0,156.7769744,0,,,
2/9/2023 18:00,0,18.1,18.6,0,0,26.7474,7.1,12.6,7.26944,6.26319735,0,15.9,19,0,0,6.26319735,0,167.5242448,0,,,
2/9/2023 18:15,0,18.1,18.6,0,0,28.4407,7.2,12.5,7.625,5.953734437,0,15.9,19,0,0,5.953734437,0,169.328375,0,,,
2/9/2023 18:30,0,18.1,18.6,0,0,24.3588,6.8,12.1,7.54167,6.875456332,0,15.9,19,0,0,6.875456332,0,167.4778657,0,,,
2/9/2023 18:45,0,18.1,18.6,0,0,29.284,7,12.5,7.28056,5.729425802,0,15.8,19,0,0,5.729425802,0,167.7805052,0,,,
2/9/2023 19:00,0,18.1,18.6,0,0,29.0109,7.6,12.3,7.61111,5.166526693,0,15.9,19,0,0,5.166526693,0,149.8855892,0,,,
2/9/2023 19:15,0,18.1,18.6,0,0,25.6559,7,12.3,7.32222,6.337900426,0,15.9,19,0,0,6.337900426,0,162.6045395,0,,,
2/9/2023 19:30,0,18.1,18.6,0,0,27.9504,7.1,12.5,7.26389,5.88015825,0,15.9,19,0,0,5.88015825,0,164.3527751,0,,,
2/9/2023 19:45,0,18.1,18.6,0,0,28.837,7.6,12.5,7.60833,5.416881896,0,15.9,19,0,0,5.416881896,0,156.2066232,0,,,
2/9/2023 20:00,0,18.1,18.6,0,0,26.7281,7,12.3,7.28056,6.049041867,0,15.9,19,0,0,6.049041867,0,161.6793959,0,,,
2/9/2023 20:15,0,18.1,18.6,0,0,28.7689,7.1,12.3,7.48333,5.667467093,0,15.9,19,0,0,5.667467093,0,163.046794,0,,,
2/9/2023 20:30,0,18.1,18.6,0,0,27.0065,6.8,11.9,7.61944,6.028912053,0,15.9,19,0,0,6.028912053,0,162.8198134,0,,,
2/9/2023 20:45,0,18.2,18.6,0,0,28.6743,7.2,12.7,7.26389,5.837852887,0,15.9,19,0,0,5.837852887,0,167.3963451,0,,,
2/9/2023 21:00,0,18.2,18.6,0,0,30.2215,7.6,12.6,7.61111,5.276136343,0,15.9,19,0,0,5.276136343,0,159.4527545,0,,,
2/9/2023 21:15,0,18.2,18.6,0,0,27.1154,7,12.6,7.30833,6.324179438,0,15.9,19.1,0,0,6.324179438,0,171.4826551,0,,,
2/9/2023 21:30,0,18.2,18.7,0,0,30.0599,7.3,12.6,7.625,5.63303188,0,15.9,19.1,0,0,5.63303188,0,169.328375,0,,,
2/9/2023 21:45,0,18.2,18.6,0,0,25.3585,6.7,11.9,7.59167,6.522755919,0,15.9,19.1,0,0,6.522755919,0,165.407306,0,,,
2/9/2023 22:00,0,18.2,18.7,0,0,29.5675,7.1,12.6,7.28611,5.678816435,0,15.9,19.1,0,0,5.678816435,0,167.908405,0,,,
2/9/2023 22:15,0,18.2,18.7,0,0,30.6265,7.4,12.3,7.625,5.111549638,0,15.9,19.1,0,0,5.111549638,0,156.548875,0,,,
2/9/2023 22:30,0,18.3,18.7,0,0,28.4292,7.1,12.7,7.28056,6.008999896,0,15.9,19.1,0,0,6.008999896,0,170.8310598,0,,,
2/9/2023 22:45,0,18.3,18.7,0,0,30.6515,7.2,12.6,7.61944,5.624437611,0,15.9,19.2,0,0,5.624437611,0,172.3974494,0,,,
2/9/2023 23:00,0,18.3,18.7,0,0,31.506,7.3,12.3,7.62778,5.072112963,0,16.1,19.2,0,0,5.072112963,0,159.801991,0,,,
2/9/2023 23:15,0,18.3,18.7,0,0,27.3357,7,12.5,7.46667,6.294677296,0,16.1,19.2,0,0,6.294677296,0,172.0694102,0,,,
2/9/2023 23:30,0,18.3,18.7,0,0,30.4718,7,12.6,7.275,5.601920464,0,16.1,19.2,0,0,5.601920464,0,170.7006,0,,,
2/9/2023 23:45,0,18.4,18.8,0,0,27.127,6.8,12.1,7.59167,6.214775526,0,16.2,19.3,0,0,6.214775526,0,168.5882157,0,,,
3/9/2023 0:00,0,18.4,18.8,0,0,30.5196,7.2,12.8,7.275,5.593146699,0,16.2,19.3,0,0,5.593146699,0,170.7006,0,,,
3/9/2023 0:15,0,18.4,18.8,0,0,0,13.3,13.5,0,0,0,16.1,19.3,0,0,0,0,0,0,,,
3/9/2023 0:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5
3/9/2023 0:45,39.2582,8.4,14.5,7.19444,4.683930796,0,15.6,15.4,0,0,0,16.2,19.3,0,0,4.683930796,183.882692,0,0,,,
3/9/2023 1:00,34.4076,7.1,12.3,7.17778,4.545201369,0,15.9,15.6,0,0,0,16.3,19.3,0,0,4.545201369,156.3894706,0,0,,,
3/9/2023 1:15,33.6338,7,12.3,7.175,4.737354239,0,16.2,15.6,0,0,0,16.3,19.4,0,0,4.737354239,159.335225,0,0,,,
3/9/2023 1:30,31.2072,7,12.3,6.86944,4.888283924,0,16.5,15.8,0,0,0,16.3,19.4,0,0,4.888283924,152.5496541,0,0,,,
3/9/2023 1:45,27.895,6.9,11.7,7.09444,5.115016214,0,16.7,16,0,0,0,16.3,19.5,0,0,5.115016214,142.6833773,0,0,,,
3/9/2023 2:00,30.9665,7.2,12.3,6.82222,4.707797755,0,16.7,16.1,0,0,0,16.3,19.5,0,0,4.707797755,145.7840192,0,0,,,
3/9/2023 2:15,30.56,7.2,12.6,6.83611,5.061316259,0,16.7,16.3,0,0,0,16.3,19.5,0,0,5.061316259,154.6738249,0,0,,,
3/9/2023 2:30,29.2271,7.4,12.2,7.175,4.937321869,0,16.7,16.4,0,0,0,16.3,19.5,0,0,4.937321869,144.3036,0,0,,,
3/9/2023 2:45,30.2291,7.2,12.3,6.82778,4.826568797,0,16.7,16.6,0,0,0,16.3,19.5,0,0,4.826568797,145.9028308,0,0,,,
3/9/2023 3:00,31.875,7.8,12.3,7.16667,4.239296089,0,16.9,16.7,0,0,0,16.3,19.5,0,0,4.239296089,135.1275629,0,0,,,
3/9/2023 3:15,30.721,7.1,12.6,6.83611,5.12802822,0,16.9,16.8,0,0,0,16.3,19.5,0,0,5.12802822,157.538155,0,0,,,
3/9/2023 3:30,27.3619,6.9,11.6,7.18333,5.17001077,0,16.9,17,0,0,0,16.3,19.5,0,0,5.17001077,141.4613177,0,0,,,
3/9/2023 3:45,31.3914,7.1,12.2,6.82222,4.644075103,0,16.9,17,0,0,0,16.3,19.5,0,0,4.644075103,145.7840192,0,0,,,
3/9/2023 4:00,27.829,6.9,11.8,7.06111,5.209373294,0,17,17.1,0,0,0,16.3,19.5,0,0,5.209373294,144.9716494,0,0,,,
3/9/2023 4:15,32.1788,7.4,12.2,7.16111,4.475749385,0,17,17.3,0,0,0,16.3,19.5,0,0,4.475749385,144.0242443,0,0,,,
3/9/2023 4:30,31.9363,7.2,12.5,6.81944,4.741917632,0,17,17.4,0,0,0,16.3,19.5,0,0,4.741917632,151.4393041,0,0,,,
3/9/2023 4:45,32.6024,7.6,12.3,7.175,4.333953175,0,17,17.4,0,0,0,16.3,19.5,0,0,4.333953175,141.297275,0,0,,,
3/9/2023 5:00,29.1214,7,12.1,7.01111,5.144684307,0,17,17.5,0,0,0,16.3,19.5,0,0,5.144684307,149.8204096,0,0,,,
3/9/2023 5:15,31.6227,7.1,12.2,7.17778,4.850375864,0,17,17.7,0,0,0,16.3,19.5,0,0,4.850375864,153.3819808,0,0,,,
3/9/2023 5:30,31.5624,7.2,12.5,6.82778,4.803960106,0,17,17.8,0,0,0,16.3,19.5,0,0,4.803960106,151.6245105,0,0,,,
3/9/2023 5:45,28.5968,7.2,11.9,7.17778,4.942931431,0,17,17.8,0,0,0,16.3,19.5,0,0,4.942931431,141.3520215,0,0,,,
3/9/2023 6:00,31.8744,7.1,12.3,6.83611,4.67287744,0,17,17.8,0,0,0,16.3,19.5,0,0,4.67287744,148.9451647,0,0,,,
3/9/2023 6:15,28.6035,6.9,11.9,7.02778,5.147341794,0,17,17.8,0,0,0,16.3,19.5,0,0,5.147341794,147.231991,0,0,,,
3/9/2023 6:30,31.5273,7.5,12.2,7.175,4.4817436,0,17,17.8,0,0,0,16.3,19.5,0,0,4.4817436,141.297275,0,0,,,
3/9/2023 6:45,30.6091,7.2,12.5,6.82778,4.953576239,0,17,18,0,0,0,16.3,19.5,0,0,4.953576239,151.6245105,0,0,,,
3/9/2023 7:00,32.0822,7.5,12.3,7.17778,4.499676187,0,17,18,0,0,0,16.3,19.5,0,0,4.499676187,144.3595114,0,0,,,
3/9/2023 7:15,31.4957,7.2,12.6,6.82778,4.904966401,0,17,18,0,0,0,16.3,19.5,0,0,4.904966401,154.4853503,0,0,,,
3/9/2023 7:30,30.0691,7,11.8,7.17778,4.80092558,0,17.1,18.1,0,0,0,16.3,19.5,0,0,4.80092558,144.3595114,0,0,,,
3/9/2023 7:45,31.1486,7,12.3,6.83611,4.873718073,0,17.1,18.1,0,0,0,16.3,19.5,0,0,4.873718073,151.8094948,0,0,,,
3/9/2023 8:00,26.6798,6.8,11.5,7.13333,5.265281887,0,17.1,18.2,0,0,0,16.3,19.5,0,0,5.265281887,140.4766677,0,0,,,
3/9/2023 8:15,33.3163,7.6,12.3,7.17778,4.242728681,0,17.3,18.3,0,0,0,16.3,19.5,0,0,4.242728681,141.3520215,0,0,,,
3/9/2023 8:30,33.6894,7.3,12.8,6.82778,4.67049547,0,17.4,18.3,0,0,0,16.3,19.6,0,0,4.67049547,157.3461901,0,0,,,
3/9/2023 8:45,33.2541,7.3,12.3,7.18333,4.525479971,0,17.4,18.3,0,0,0,16.3,19.6,0,0,4.525479971,150.4907635,0,0,,,
3/9/2023 9:00,34.4742,7.1,12.7,6.82778,4.647157292,0,17.4,18.5,0,0,0,16.3,19.6,0,0,4.647157292,160.2070299,0,0,,,
3/9/2023 9:15,36.4741,7.3,12.3,7.17778,4.122774544,0,17.5,18.5,0,0,0,16.5,19.6,0,0,4.122774544,150.374491,0,0,,,
3/9/2023 9:30,35.6905,7,12.6,6.83611,4.49426276,0,17.8,18.7,0,0,0,16.6,19.8,0,0,4.49426276,160.402485,0,0,,,
3/9/2023 9:45,33.0848,6.8,11.7,7.15833,4.442150874,0,17.8,18.8,0,0,0,16.7,19.8,0,0,4.442150874,146.9676732,0,0,,,
3/9/2023 10:00,36.0023,7.1,12.3,7.15833,4.332103617,0,17.8,18.9,0,0,0,16.7,19.9,0,0,4.332103617,155.965694,0,0,,,
3/9/2023 10:15,33.9989,7.1,12.3,6.85278,4.391564746,0,17.9,18.9,0,0,0,16.7,20,0,0,4.391564746,149.3083706,0,0,,,
3/9/2023 10:30,34.5912,7.1,12.1,7.15,4.33036437,0,18.4,19,0,0,0,16.7,20,0,0,4.33036437,149.7925,0,0,,,
3/9/2023 10:45,37.1949,7.2,12.5,6.80278,4.061560468,0,18.7,19.1,0,0,0,16.8,20,0,0,4.061560468,151.0693355,0,0,,,
3/9/2023 11:00,36.2672,7,12.2,6.87222,4.128577044,0,18.9,19.1,0,0,0,16.8,20,0,0,4.128577044,149.7319294,0,0,,,
3/9/2023 11:15,37.9547,7.9,12.6,7.11667,3.692522463,0,19.1,19.2,0,0,0,17.1,20.4,0,0,3.692522463,140.1485823,0,0,,,
3/9/2023 11:30,36.9978,7.3,12.7,6.71944,4.109272698,0,19.2,19.4,0,0,0,17.5,20.7,0,0,4.109272698,152.0340494,0,0,,,
3/9/2023 11:45,38.5567,7.6,12.5,7.05833,3.758479674,0,19.5,19.5,0,0,0,17.8,20.9,0,0,3.758479674,144.9145732,0,0,,,
3/9/2023 12:00,38.8135,7.1,12.5,6.70278,3.907328643,0,19.6,19.6,0,0,0,18,21.1,0,0,3.907328643,151.6571003,0,0,,,
3/9/2023 12:15,34.6038,7,12.3,6.76389,4.340728626,0,19.6,19.7,0,0,0,18.1,21.3,0,0,4.340728626,150.2057052,0,0,,,
3/9/2023 12:30,39.4517,7.9,12.5,7.04445,3.441543186,0,19.6,19.7,0,0,0,18.1,21.5,0,0,3.441543186,135.7747293,0,0,,,
3/9/2023 12:45,39.7691,7.2,12.6,6.71944,3.822919036,0,19.6,19.9,0,0,0,18,21.7,0,0,3.822919036,152.0340494,0,0,,,
3/9/2023 13:00,36.6521,7.3,12.2,7.06667,3.95845809,0,19.5,20,0,0,0,18,21.9,0,0,3.95845809,145.0858018,0,0,,,
3/9/2023 13:15,39.0358,7.2,12.6,6.73056,3.901179188,0,19.5,20,0,0,0,18,22.1,0,0,3.901179188,152.2856506,0,0,,,
3/9/2023 13:30,32.6329,6.8,11.5,7.06111,4.26117321,0,19.6,20.1,0,0,0,18.2,22.3,0,0,4.26117321,139.0544392,0,0,,,
3/9/2023 13:45,38.4337,7.2,12.3,7.125,3.961474565,0,19.6,20.3,0,0,0,18.4,22.4,0,0,3.961474565,152.254125,0,0,,,
3/9/2023 14:00,35.3152,7.2,12.3,6.80556,4.118000511,0,19.6,20.3,0,0,0,18.5,22.4,0,0,4.118000511,145.4280116,0,0,,,
3/9/2023 14:15,38.6808,7.6,12.5,7.14167,3.790656521,0,19.8,20.4,0,0,0,18.7,22.5,0,0,3.790656521,146.6256268,0,0,,,
3/9/2023 14:30,39.379,7.2,12.3,7.12778,3.86788722,0,20,20.4,0,0,0,18.8,22.6,0,0,3.86788722,152.3135308,0,0,,,
3/9/2023 14:45,36.1701,7,11.9,7.04445,3.998595607,0,20,20.5,0,0,0,18.8,22.9,0,0,3.998595607,144.629603,0,0,,,
3/9/2023 15:00,40.0651,7.2,12.3,7.02778,3.748315387,0,20,20.5,0,0,0,18.5,23,0,0,3.748315387,150.1766308,0,0,,,
3/9/2023 15:15,35.7071,7,11.9,7.06111,4.06002306,0,19.8,20.5,0,0,0,18.5,23.1,0,0,4.06002306,144.9716494,0,0,,,
3/9/2023 15:30,38.6082,7.3,12.2,7.2,3.828803208,0,19.8,20.6,0,0,0,18.5,23.3,0,0,3.828803208,147.8232,0,0,,,
3/9/2023 15:45,38.2675,7.3,12.3,6.89444,3.774443536,0,19.7,20.5,0,0,0,18.5,23.1,0,0,3.774443536,144.438518,0,0,,,
3/9/2023 16:00,39.3056,7.4,12.1,7.22778,3.621282248,0,19.6,20.6,0,0,0,18.5,23,0,0,3.621282248,142.3366715,0,0,,,
3/9/2023 16:15,38.4396,7.3,12.3,6.87778,3.74846489,0,19.6,20.8,0,0,0,18.5,23,0,0,3.74846489,144.089491,0,0,,,
